timestep,src,dst,regime,episode_index,time_since_transition
170,60,83,A,2,45
170,60,84,A,2,45
170,60,87,A,2,45
170,60,91,A,2,45
170,60,107,A,2,45
170,60,120,A,2,45
170,60,141,A,2,45
170,60,144,A,2,45
170,60,145,A,2,45
170,60,147,A,2,45
170,60,151,A,2,45
170,60,158,A,2,45
170,60,165,A,2,45
170,60,186,A,2,45
170,60,200,A,2,45
170,60,202,A,2,45
170,60,213,A,2,45
170,60,223,A,2,45
170,60,237,A,2,45
170,60,239,A,2,45
170,60,245,A,2,45
170,60,248,A,2,45
170,60,249,A,2,45
170,60,251,A,2,45
170,60,255,A,2,45
170,60,260,A,2,45
170,60,281,A,2,45
170,60,282,A,2,45
170,61,88,A,2,45
170,61,93,A,2,45
170,61,101,A,2,45
170,61,124,A,2,45
170,61,130,A,2,45
170,61,141,A,2,45
170,61,155,A,2,45
170,61,170,A,2,45
170,61,174,A,2,45
170,61,176,A,2,45
170,61,178,A,2,45
170,61,190,A,2,45
170,61,208,A,2,45
170,61,209,A,2,45
170,61,223,A,2,45
170,61,249,A,2,45
170,61,251,A,2,45
170,61,263,A,2,45
170,61,279,A,2,45
170,61,286,A,2,45
170,61,289,A,2,45
170,61,295,A,2,45
170,62,72,A,2,45
170,62,90,A,2,45
170,62,95,A,2,45
170,62,99,A,2,45
170,62,108,A,2,45
170,62,140,A,2,45
170,62,148,A,2,45
170,62,166,A,2,45
170,62,171,A,2,45
170,62,178,A,2,45
170,62,183,A,2,45
170,62,197,A,2,45
170,62,208,A,2,45
170,62,217,A,2,45
170,62,221,A,2,45
170,62,228,A,2,45
170,62,251,A,2,45
170,62,279,A,2,45
170,62,280,A,2,45
170,63,68,A,2,45
170,63,73,A,2,45
170,63,98,A,2,45
170,63,124,A,2,45
170,63,127,A,2,45
170,63,134,A,2,45
170,63,137,A,2,45
170,63,192,A,2,45
170,63,208,A,2,45
170,63,218,A,2,45
170,63,221,A,2,45
170,63,228,A,2,45
170,63,235,A,2,45
170,63,265,A,2,45
170,63,266,A,2,45
170,63,278,A,2,45
170,63,292,A,2,45
170,63,295,A,2,45
170,64,70,A,2,45
170,64,82,A,2,45
170,64,117,A,2,45
170,64,148,A,2,45
170,64,158,A,2,45
170,64,195,A,2,45
170,64,207,A,2,45
170,64,210,A,2,45
170,64,212,A,2,45
170,64,213,A,2,45
170,64,225,A,2,45
170,64,233,A,2,45
170,64,256,A,2,45
170,64,258,A,2,45
170,64,262,A,2,45
170,64,270,A,2,45
170,64,279,A,2,45
170,64,280,A,2,45
170,64,281,A,2,45
170,64,283,A,2,45
170,64,290,A,2,45
170,65,77,A,2,45
170,65,90,A,2,45
170,65,97,A,2,45
170,65,122,A,2,45
170,65,125,A,2,45
170,65,127,A,2,45
170,65,139,A,2,45
170,65,157,A,2,45
170,65,162,A,2,45
170,65,164,A,2,45
170,65,186,A,2,45
170,65,197,A,2,45
170,65,202,A,2,45
170,65,217,A,2,45
170,65,230,A,2,45
170,65,233,A,2,45
170,65,275,A,2,45
170,65,278,A,2,45
170,65,289,A,2,45
170,65,294,A,2,45
170,66,72,A,2,45
170,66,75,A,2,45
170,66,80,A,2,45
170,66,95,A,2,45
170,66,107,A,2,45
170,66,112,A,2,45
170,66,121,A,2,45
170,66,129,A,2,45
170,66,140,A,2,45
170,66,145,A,2,45
170,66,175,A,2,45
170,66,179,A,2,45
170,66,187,A,2,45
170,66,189,A,2,45
170,66,203,A,2,45
170,66,208,A,2,45
170,66,212,A,2,45
170,66,215,A,2,45
170,66,221,A,2,45
170,66,226,A,2,45
170,66,230,A,2,45
170,66,236,A,2,45
170,66,241,A,2,45
170,66,295,A,2,45
170,67,77,A,2,45
170,67,81,A,2,45
170,67,101,A,2,45
170,67,122,A,2,45
170,67,134,A,2,45
170,67,138,A,2,45
170,67,146,A,2,45
170,67,164,A,2,45
170,67,190,A,2,45
170,67,191,A,2,45
170,67,197,A,2,45
170,67,201,A,2,45
170,67,203,A,2,45
170,67,214,A,2,45
170,67,216,A,2,45
170,67,217,A,2,45
170,67,222,A,2,45
170,67,232,A,2,45
170,67,256,A,2,45
170,67,265,A,2,45
170,67,271,A,2,45
170,67,274,A,2,45
170,67,283,A,2,45
170,67,293,A,2,45
170,68,90,A,2,45
170,68,95,A,2,45
170,68,103,A,2,45
170,68,114,A,2,45
170,68,124,A,2,45
170,68,127,A,2,45
170,68,130,A,2,45
170,68,131,A,2,45
170,68,148,A,2,45
170,68,162,A,2,45
170,68,163,A,2,45
170,68,166,A,2,45
170,68,170,A,2,45
170,68,190,A,2,45
170,68,194,A,2,45
170,68,198,A,2,45
170,68,204,A,2,45
170,68,205,A,2,45
170,68,209,A,2,45
170,68,223,A,2,45
170,68,236,A,2,45
170,68,244,A,2,45
170,68,251,A,2,45
170,68,259,A,2,45
170,68,267,A,2,45
170,68,269,A,2,45
170,68,289,A,2,45
170,68,298,A,2,45
170,69,71,A,2,45
170,69,73,A,2,45
170,69,75,A,2,45
170,69,85,A,2,45
170,69,102,A,2,45
170,69,109,A,2,45
170,69,125,A,2,45
170,69,131,A,2,45
170,69,138,A,2,45
170,69,150,A,2,45
170,69,169,A,2,45
170,69,197,A,2,45
170,69,225,A,2,45
170,69,230,A,2,45
170,69,239,A,2,45
170,69,240,A,2,45
170,69,243,A,2,45
170,69,263,A,2,45
170,69,268,A,2,45
170,69,286,A,2,45
170,69,287,A,2,45
170,70,86,A,2,45
170,70,92,A,2,45
170,70,105,A,2,45
170,70,106,A,2,45
170,70,114,A,2,45
170,70,115,A,2,45
170,70,129,A,2,45
170,70,135,A,2,45
170,70,144,A,2,45
170,70,147,A,2,45
170,70,151,A,2,45
170,70,170,A,2,45
170,70,182,A,2,45
170,70,195,A,2,45
170,70,203,A,2,45
170,70,210,A,2,45
170,70,219,A,2,45
170,70,222,A,2,45
170,70,237,A,2,45
170,70,239,A,2,45
170,70,248,A,2,45
170,70,258,A,2,45
170,70,262,A,2,45
170,70,270,A,2,45
170,70,286,A,2,45
170,70,291,A,2,45
170,70,298,A,2,45
170,71,90,A,2,45
170,71,95,A,2,45
170,71,133,A,2,45
170,71,158,A,2,45
170,71,159,A,2,45
170,71,165,A,2,45
170,71,174,A,2,45
170,71,185,A,2,45
170,71,190,A,2,45
170,71,197,A,2,45
170,71,207,A,2,45
170,71,209,A,2,45
170,71,217,A,2,45
170,71,218,A,2,45
170,71,271,A,2,45
170,71,274,A,2,45
170,71,276,A,2,45
170,71,282,A,2,45
170,71,285,A,2,45
170,71,290,A,2,45
170,71,295,A,2,45
170,71,299,A,2,45
170,72,77,A,2,45
170,72,95,A,2,45
170,72,108,A,2,45
170,72,123,A,2,45
170,72,127,A,2,45
170,72,142,A,2,45
170,72,155,A,2,45
170,72,160,A,2,45
170,72,174,A,2,45
170,72,178,A,2,45
170,72,187,A,2,45
170,72,208,A,2,45
170,72,209,A,2,45
170,72,213,A,2,45
170,72,220,A,2,45
170,72,230,A,2,45
170,72,267,A,2,45
170,72,269,A,2,45
170,72,297,A,2,45
170,73,82,A,2,45
170,73,100,A,2,45
170,73,134,A,2,45
170,73,151,A,2,45
170,73,202,A,2,45
170,73,207,A,2,45
170,73,212,A,2,45
170,73,219,A,2,45
170,73,228,A,2,45
170,73,233,A,2,45
170,73,247,A,2,45
170,73,249,A,2,45
170,73,258,A,2,45
170,73,285,A,2,45
170,73,295,A,2,45
170,73,298,A,2,45
170,74,75,A,2,45
170,74,81,A,2,45
170,74,85,A,2,45
170,74,101,A,2,45
170,74,140,A,2,45
170,74,160,A,2,45
170,74,165,A,2,45
170,74,171,A,2,45
170,74,181,A,2,45
170,74,195,A,2,45
170,74,201,A,2,45
170,74,206,A,2,45
170,74,214,A,2,45
170,74,251,A,2,45
170,74,255,A,2,45
170,74,261,A,2,45
170,74,264,A,2,45
170,74,284,A,2,45
170,75,100,A,2,45
170,75,116,A,2,45
170,75,117,A,2,45
170,75,120,A,2,45
170,75,121,A,2,45
170,75,123,A,2,45
170,75,130,A,2,45
170,75,136,A,2,45
170,75,144,A,2,45
170,75,149,A,2,45
170,75,150,A,2,45
170,75,168,A,2,45
170,75,174,A,2,45
170,75,206,A,2,45
170,75,217,A,2,45
170,75,219,A,2,45
170,75,234,A,2,45
170,75,253,A,2,45
170,75,260,A,2,45
170,75,287,A,2,45
170,76,112,A,2,45
170,76,129,A,2,45
170,76,140,A,2,45
170,76,143,A,2,45
170,76,148,A,2,45
170,76,149,A,2,45
170,76,155,A,2,45
170,76,163,A,2,45
170,76,170,A,2,45
170,76,177,A,2,45
170,76,192,A,2,45
170,76,210,A,2,45
170,76,218,A,2,45
170,76,220,A,2,45
170,76,225,A,2,45
170,76,226,A,2,45
170,76,227,A,2,45
170,76,233,A,2,45
170,76,246,A,2,45
170,76,251,A,2,45
170,76,266,A,2,45
170,76,276,A,2,45
170,76,299,A,2,45
170,77,85,A,2,45
170,77,93,A,2,45
170,77,113,A,2,45
170,77,114,A,2,45
170,77,125,A,2,45
170,77,129,A,2,45
170,77,138,A,2,45
170,77,150,A,2,45
170,77,160,A,2,45
170,77,162,A,2,45
170,77,168,A,2,45
170,77,170,A,2,45
170,77,191,A,2,45
170,77,196,A,2,45
170,77,197,A,2,45
170,77,230,A,2,45
170,77,251,A,2,45
170,77,253,A,2,45
170,77,259,A,2,45
170,77,261,A,2,45
170,77,270,A,2,45
170,77,283,A,2,45
170,77,284,A,2,45
170,77,286,A,2,45
170,77,287,A,2,45
170,78,79,A,2,45
170,78,92,A,2,45
170,78,100,A,2,45
170,78,107,A,2,45
170,78,110,A,2,45
170,78,111,A,2,45
170,78,115,A,2,45
170,78,116,A,2,45
170,78,126,A,2,45
170,78,145,A,2,45
170,78,159,A,2,45
170,78,171,A,2,45
170,78,191,A,2,45
170,78,219,A,2,45
170,78,236,A,2,45
170,78,237,A,2,45
170,78,241,A,2,45
170,78,250,A,2,45
170,78,255,A,2,45
170,78,277,A,2,45
170,78,282,A,2,45
170,79,82,A,2,45
170,79,90,A,2,45
170,79,100,A,2,45
170,79,112,A,2,45
170,79,116,A,2,45
170,79,119,A,2,45
170,79,120,A,2,45
170,79,126,A,2,45
170,79,145,A,2,45
170,79,149,A,2,45
170,79,151,A,2,45
170,79,160,A,2,45
170,79,165,A,2,45
170,79,202,A,2,45
170,79,204,A,2,45
170,79,206,A,2,45
170,79,207,A,2,45
170,79,212,A,2,45
170,79,220,A,2,45
170,79,234,A,2,45
170,79,245,A,2,45
170,79,248,A,2,45
170,79,249,A,2,45
170,79,250,A,2,45
170,79,252,A,2,45
170,79,296,A,2,45
170,80,85,A,2,45
170,80,115,A,2,45
170,80,124,A,2,45
170,80,136,A,2,45
170,80,140,A,2,45
170,80,141,A,2,45
170,80,147,A,2,45
170,80,151,A,2,45
170,80,170,A,2,45
170,80,182,A,2,45
170,80,185,A,2,45
170,80,191,A,2,45
170,80,202,A,2,45
170,80,204,A,2,45
170,80,224,A,2,45
170,80,227,A,2,45
170,80,251,A,2,45
170,80,252,A,2,45
170,80,267,A,2,45
170,80,269,A,2,45
170,80,283,A,2,45
170,80,288,A,2,45
170,80,290,A,2,45
170,80,297,A,2,45
170,81,84,A,2,45
170,81,97,A,2,45
170,81,100,A,2,45
170,81,101,A,2,45
170,81,103,A,2,45
170,81,107,A,2,45
170,81,116,A,2,45
170,81,137,A,2,45
170,81,142,A,2,45
170,81,147,A,2,45
170,81,157,A,2,45
170,81,170,A,2,45
170,81,171,A,2,45
170,81,172,A,2,45
170,81,174,A,2,45
170,81,191,A,2,45
170,81,196,A,2,45
170,81,201,A,2,45
170,81,206,A,2,45
170,81,213,A,2,45
170,81,230,A,2,45
170,81,241,A,2,45
170,81,254,A,2,45
170,81,255,A,2,45
170,81,261,A,2,45
170,81,263,A,2,45
170,81,264,A,2,45
170,81,267,A,2,45
170,81,283,A,2,45
170,81,287,A,2,45
170,81,288,A,2,45
170,81,298,A,2,45
170,82,90,A,2,45
170,82,100,A,2,45
170,82,104,A,2,45
170,82,111,A,2,45
170,82,121,A,2,45
170,82,129,A,2,45
170,82,144,A,2,45
170,82,145,A,2,45
170,82,146,A,2,45
170,82,186,A,2,45
170,82,189,A,2,45
170,82,193,A,2,45
170,82,213,A,2,45
170,82,220,A,2,45
170,82,233,A,2,45
170,82,237,A,2,45
170,82,239,A,2,45
170,82,243,A,2,45
170,82,255,A,2,45
170,82,260,A,2,45
170,82,268,A,2,45
170,82,272,A,2,45
170,82,292,A,2,45
170,83,99,A,2,45
170,83,128,A,2,45
170,83,145,A,2,45
170,83,146,A,2,45
170,83,149,A,2,45
170,83,153,A,2,45
170,83,156,A,2,45
170,83,166,A,2,45
170,83,177,A,2,45
170,83,179,A,2,45
170,83,201,A,2,45
170,83,245,A,2,45
170,83,275,A,2,45
170,83,277,A,2,45
170,83,280,A,2,45
170,83,281,A,2,45
170,83,286,A,2,45
170,84,109,A,2,45
170,84,113,A,2,45
170,84,122,A,2,45
170,84,131,A,2,45
170,84,134,A,2,45
170,84,137,A,2,45
170,84,138,A,2,45
170,84,163,A,2,45
170,84,165,A,2,45
170,84,199,A,2,45
170,84,203,A,2,45
170,84,209,A,2,45
170,84,216,A,2,45
170,84,247,A,2,45
170,84,265,A,2,45
170,84,271,A,2,45
170,84,284,A,2,45
170,84,285,A,2,45
170,84,298,A,2,45
170,85,86,A,2,45
170,85,87,A,2,45
170,85,102,A,2,45
170,85,113,A,2,45
170,85,114,A,2,45
170,85,131,A,2,45
170,85,137,A,2,45
170,85,138,A,2,45
170,85,150,A,2,45
170,85,156,A,2,45
170,85,176,A,2,45
170,85,186,A,2,45
170,85,188,A,2,45
170,85,204,A,2,45
170,85,205,A,2,45
170,85,217,A,2,45
170,85,231,A,2,45
170,85,246,A,2,45
170,85,263,A,2,45
170,85,279,A,2,45
170,85,284,A,2,45
170,85,287,A,2,45
170,85,293,A,2,45
170,86,87,A,2,45
170,86,93,A,2,45
170,86,98,A,2,45
170,86,107,A,2,45
170,86,112,A,2,45
170,86,126,A,2,45
170,86,127,A,2,45
170,86,134,A,2,45
170,86,136,A,2,45
170,86,137,A,2,45
170,86,138,A,2,45
170,86,142,A,2,45
170,86,154,A,2,45
170,86,162,A,2,45
170,86,171,A,2,45
170,86,172,A,2,45
170,86,176,A,2,45
170,86,181,A,2,45
170,86,185,A,2,45
170,86,191,A,2,45
170,86,199,A,2,45
170,86,214,A,2,45
170,86,218,A,2,45
170,86,232,A,2,45
170,86,236,A,2,45
170,86,254,A,2,45
170,86,268,A,2,45
170,86,276,A,2,45
170,86,284,A,2,45
170,86,293,A,2,45
170,87,91,A,2,45
170,87,94,A,2,45
170,87,101,A,2,45
170,87,115,A,2,45
170,87,118,A,2,45
170,87,123,A,2,45
170,87,132,A,2,45
170,87,135,A,2,45
170,87,144,A,2,45
170,87,151,A,2,45
170,87,156,A,2,45
170,87,159,A,2,45
170,87,176,A,2,45
170,87,183,A,2,45
170,87,197,A,2,45
170,87,198,A,2,45
170,87,213,A,2,45
170,87,218,A,2,45
170,87,222,A,2,45
170,87,234,A,2,45
170,87,237,A,2,45
170,87,245,A,2,45
170,87,275,A,2,45
170,87,299,A,2,45
170,88,90,A,2,45
170,88,110,A,2,45
170,88,133,A,2,45
170,88,174,A,2,45
170,88,178,A,2,45
170,88,185,A,2,45
170,88,190,A,2,45
170,88,194,A,2,45
170,88,197,A,2,45
170,88,198,A,2,45
170,88,205,A,2,45
170,88,221,A,2,45
170,88,224,A,2,45
170,88,226,A,2,45
170,88,228,A,2,45
170,88,229,A,2,45
170,88,236,A,2,45
170,88,243,A,2,45
170,88,252,A,2,45
170,88,264,A,2,45
170,88,279,A,2,45
170,88,295,A,2,45
170,89,101,A,2,45
170,89,108,A,2,45
170,89,110,A,2,45
170,89,131,A,2,45
170,89,148,A,2,45
170,89,150,A,2,45
170,89,157,A,2,45
170,89,160,A,2,45
170,89,164,A,2,45
170,89,170,A,2,45
170,89,190,A,2,45
170,89,221,A,2,45
170,89,226,A,2,45
170,89,227,A,2,45
170,89,236,A,2,45
170,89,241,A,2,45
170,89,247,A,2,45
170,89,260,A,2,45
170,89,276,A,2,45
170,89,277,A,2,45
170,89,285,A,2,45
170,89,297,A,2,45
170,89,298,A,2,45
170,90,98,A,2,45
170,90,115,A,2,45
170,90,130,A,2,45
170,90,159,A,2,45
170,90,160,A,2,45
170,90,174,A,2,45
170,90,177,A,2,45
170,90,187,A,2,45
170,90,192,A,2,45
170,90,196,A,2,45
170,90,214,A,2,45
170,90,215,A,2,45
170,90,218,A,2,45
170,90,224,A,2,45
170,90,235,A,2,45
170,90,237,A,2,45
170,90,251,A,2,45
170,90,255,A,2,45
170,90,267,A,2,45
170,90,291,A,2,45
170,91,106,A,2,45
170,91,116,A,2,45
170,91,121,A,2,45
170,91,130,A,2,45
170,91,135,A,2,45
170,91,143,A,2,45
170,91,146,A,2,45
170,91,156,A,2,45
170,91,159,A,2,45
170,91,162,A,2,45
170,91,189,A,2,45
170,91,194,A,2,45
170,91,197,A,2,45
170,91,198,A,2,45
170,91,219,A,2,45
170,91,222,A,2,45
170,91,229,A,2,45
170,91,236,A,2,45
170,91,237,A,2,45
170,91,245,A,2,45
170,91,246,A,2,45
170,91,248,A,2,45
170,91,250,A,2,45
170,91,252,A,2,45
170,91,256,A,2,45
170,91,257,A,2,45
170,91,259,A,2,45
170,91,260,A,2,45
170,91,264,A,2,45
170,91,268,A,2,45
170,91,270,A,2,45
170,91,281,A,2,45
170,91,282,A,2,45
170,91,299,A,2,45
170,92,94,A,2,45
170,92,112,A,2,45
170,92,117,A,2,45
170,92,123,A,2,45
170,92,132,A,2,45
170,92,135,A,2,45
170,92,136,A,2,45
170,92,137,A,2,45
170,92,144,A,2,45
170,92,172,A,2,45
170,92,191,A,2,45
170,92,199,A,2,45
170,92,204,A,2,45
170,92,207,A,2,45
170,92,221,A,2,45
170,92,222,A,2,45
170,92,234,A,2,45
170,92,271,A,2,45
170,92,272,A,2,45
170,92,281,A,2,45
170,92,285,A,2,45
170,92,298,A,2,45
170,93,97,A,2,45
170,93,103,A,2,45
170,93,109,A,2,45
170,93,113,A,2,45
170,93,120,A,2,45
170,93,122,A,2,45
170,93,127,A,2,45
170,93,133,A,2,45
170,93,137,A,2,45
170,93,139,A,2,45
170,93,163,A,2,45
170,93,167,A,2,45
170,93,168,A,2,45
170,93,169,A,2,45
170,93,176,A,2,45
170,93,178,A,2,45
170,93,179,A,2,45
170,93,199,A,2,45
170,93,235,A,2,45
170,93,261,A,2,45
170,93,265,A,2,45
170,93,274,A,2,45
170,93,286,A,2,45
170,93,293,A,2,45
170,94,114,A,2,45
170,94,120,A,2,45
170,94,129,A,2,45
170,94,132,A,2,45
170,94,136,A,2,45
170,94,149,A,2,45
170,94,162,A,2,45
170,94,172,A,2,45
170,94,183,A,2,45
170,94,200,A,2,45
170,94,220,A,2,45
170,94,234,A,2,45
170,94,244,A,2,45
170,94,256,A,2,45
170,94,257,A,2,45
170,94,262,A,2,45
170,94,279,A,2,45
170,94,280,A,2,45
170,94,287,A,2,45
170,94,299,A,2,45
170,95,101,A,2,45
170,95,104,A,2,45
170,95,105,A,2,45
170,95,110,A,2,45
170,95,124,A,2,45
170,95,160,A,2,45
170,95,163,A,2,45
170,95,177,A,2,45
170,95,205,A,2,45
170,95,221,A,2,45
170,95,231,A,2,45
170,95,238,A,2,45
170,95,242,A,2,45
170,95,251,A,2,45
170,95,264,A,2,45
170,95,267,A,2,45
170,95,278,A,2,45
170,95,297,A,2,45
170,96,97,A,2,45
170,96,104,A,2,45
170,96,110,A,2,45
170,96,129,A,2,45
170,96,132,A,2,45
170,96,144,A,2,45
170,96,150,A,2,45
170,96,164,A,2,45
170,96,175,A,2,45
170,96,181,A,2,45
170,96,182,A,2,45
170,96,191,A,2,45
170,96,199,A,2,45
170,96,218,A,2,45
170,96,225,A,2,45
170,96,227,A,2,45
170,96,228,A,2,45
170,96,238,A,2,45
170,96,263,A,2,45
170,96,291,A,2,45
170,97,131,A,2,45
170,97,134,A,2,45
170,97,135,A,2,45
170,97,137,A,2,45
170,97,143,A,2,45
170,97,158,A,2,45
170,97,160,A,2,45
170,97,161,A,2,45
170,97,171,A,2,45
170,97,197,A,2,45
170,97,204,A,2,45
170,97,210,A,2,45
170,97,223,A,2,45
170,97,227,A,2,45
170,97,256,A,2,45
170,97,273,A,2,45
170,97,283,A,2,45
170,97,286,A,2,45
170,97,287,A,2,45
170,97,290,A,2,45
170,97,296,A,2,45
170,98,108,A,2,45
170,98,123,A,2,45
170,98,124,A,2,45
170,98,133,A,2,45
170,98,143,A,2,45
170,98,173,A,2,45
170,98,190,A,2,45
170,98,200,A,2,45
170,98,223,A,2,45
170,98,227,A,2,45
170,98,265,A,2,45
170,98,276,A,2,45
170,98,281,A,2,45
170,99,101,A,2,45
170,99,103,A,2,45
170,99,108,A,2,45
170,99,116,A,2,45
170,99,119,A,2,45
170,99,134,A,2,45
170,99,145,A,2,45
170,99,165,A,2,45
170,99,184,A,2,45
170,99,191,A,2,45
170,99,193,A,2,45
170,99,212,A,2,45
170,99,214,A,2,45
170,99,218,A,2,45
170,99,235,A,2,45
170,99,241,A,2,45
170,99,252,A,2,45
170,99,253,A,2,45
170,99,258,A,2,45
170,99,262,A,2,45
170,99,268,A,2,45
170,99,272,A,2,45
170,99,273,A,2,45
170,99,281,A,2,45
170,99,285,A,2,45
170,99,299,A,2,45
170,100,116,A,2,45
170,100,118,A,2,45
170,100,123,A,2,45
170,100,128,A,2,45
170,100,153,A,2,45
170,100,158,A,2,45
170,100,167,A,2,45
170,100,170,A,2,45
170,100,179,A,2,45
170,100,200,A,2,45
170,100,202,A,2,45
170,100,207,A,2,45
170,100,210,A,2,45
170,100,228,A,2,45
170,100,229,A,2,45
170,100,234,A,2,45
170,100,254,A,2,45
170,100,257,A,2,45
170,101,118,A,2,45
170,101,130,A,2,45
170,101,135,A,2,45
170,101,139,A,2,45
170,101,140,A,2,45
170,101,150,A,2,45
170,101,154,A,2,45
170,101,172,A,2,45
170,101,173,A,2,45
170,101,174,A,2,45
170,101,178,A,2,45
170,101,180,A,2,45
170,101,196,A,2,45
170,101,216,A,2,45
170,101,219,A,2,45
170,101,226,A,2,45
170,101,227,A,2,45
170,101,233,A,2,45
170,101,234,A,2,45
170,101,241,A,2,45
170,101,246,A,2,45
170,101,250,A,2,45
170,101,251,A,2,45
170,101,256,A,2,45
170,101,264,A,2,45
170,101,276,A,2,45
170,101,277,A,2,45
170,102,109,A,2,45
170,102,120,A,2,45
170,102,122,A,2,45
170,102,123,A,2,45
170,102,138,A,2,45
170,102,139,A,2,45
170,102,149,A,2,45
170,102,150,A,2,45
170,102,151,A,2,45
170,102,157,A,2,45
170,102,164,A,2,45
170,102,181,A,2,45
170,102,182,A,2,45
170,102,188,A,2,45
170,102,197,A,2,45
170,102,209,A,2,45
170,102,211,A,2,45
170,102,215,A,2,45
170,102,223,A,2,45
170,102,228,A,2,45
170,102,230,A,2,45
170,102,238,A,2,45
170,102,281,A,2,45
170,102,283,A,2,45
170,102,293,A,2,45
170,102,294,A,2,45
170,102,296,A,2,45
170,103,110,A,2,45
170,103,114,A,2,45
170,103,119,A,2,45
170,103,135,A,2,45
170,103,139,A,2,45
170,103,146,A,2,45
170,103,169,A,2,45
170,103,192,A,2,45
170,103,213,A,2,45
170,103,224,A,2,45
170,103,228,A,2,45
170,103,235,A,2,45
170,103,255,A,2,45
170,103,259,A,2,45
170,103,264,A,2,45
170,103,277,A,2,45
170,103,285,A,2,45
170,103,292,A,2,45
170,104,108,A,2,45
170,104,110,A,2,45
170,104,140,A,2,45
170,104,147,A,2,45
170,104,163,A,2,45
170,104,164,A,2,45
170,104,173,A,2,45
170,104,183,A,2,45
170,104,192,A,2,45
170,104,209,A,2,45
170,104,217,A,2,45
170,104,233,A,2,45
170,104,241,A,2,45
170,104,242,A,2,45
170,104,243,A,2,45
170,104,259,A,2,45
170,104,266,A,2,45
170,104,275,A,2,45
170,104,285,A,2,45
170,104,289,A,2,45
170,104,295,A,2,45
170,104,298,A,2,45
170,105,113,A,2,45
170,105,114,A,2,45
170,105,118,A,2,45
170,105,155,A,2,45
170,105,170,A,2,45
170,105,171,A,2,45
170,105,173,A,2,45
170,105,183,A,2,45
170,105,185,A,2,45
170,105,189,A,2,45
170,105,201,A,2,45
170,105,223,A,2,45
170,105,254,A,2,45
170,105,276,A,2,45
170,105,277,A,2,45
170,105,285,A,2,45
170,105,291,A,2,45
170,106,128,A,2,45
170,106,129,A,2,45
170,106,132,A,2,45
170,106,144,A,2,45
170,106,194,A,2,45
170,106,205,A,2,45
170,106,219,A,2,45
170,106,222,A,2,45
170,106,231,A,2,45
170,106,237,A,2,45
170,106,239,A,2,45
170,106,246,A,2,45
170,106,253,A,2,45
170,106,256,A,2,45
170,106,263,A,2,45
170,106,280,A,2,45
170,106,290,A,2,45
170,107,142,A,2,45
170,107,146,A,2,45
170,107,150,A,2,45
170,107,151,A,2,45
170,107,161,A,2,45
170,107,181,A,2,45
170,107,189,A,2,45
170,107,203,A,2,45
170,107,211,A,2,45
170,107,217,A,2,45
170,107,221,A,2,45
170,107,243,A,2,45
170,107,256,A,2,45
170,107,263,A,2,45
170,107,273,A,2,45
170,107,275,A,2,45
170,107,284,A,2,45
170,108,110,A,2,45
170,108,127,A,2,45
170,108,140,A,2,45
170,108,147,A,2,45
170,108,148,A,2,45
170,108,155,A,2,45
170,108,169,A,2,45
170,108,170,A,2,45
170,108,180,A,2,45
170,108,187,A,2,45
170,108,199,A,2,45
170,108,220,A,2,45
170,108,224,A,2,45
170,108,228,A,2,45
170,108,241,A,2,45
170,108,242,A,2,45
170,108,249,A,2,45
170,108,257,A,2,45
170,108,258,A,2,45
170,108,276,A,2,45
170,108,289,A,2,45
170,109,114,A,2,45
170,109,120,A,2,45
170,109,128,A,2,45
170,109,137,A,2,45
170,109,142,A,2,45
170,109,144,A,2,45
170,109,164,A,2,45
170,109,165,A,2,45
170,109,166,A,2,45
170,109,173,A,2,45
170,109,182,A,2,45
170,109,197,A,2,45
170,109,263,A,2,45
170,109,266,A,2,45
170,109,275,A,2,45
170,109,284,A,2,45
170,109,286,A,2,45
170,109,296,A,2,45
170,110,124,A,2,45
170,110,129,A,2,45
170,110,142,A,2,45
170,110,143,A,2,45
170,110,145,A,2,45
170,110,176,A,2,45
170,110,183,A,2,45
170,110,198,A,2,45
170,110,201,A,2,45
170,110,209,A,2,45
170,110,219,A,2,45
170,110,228,A,2,45
170,110,231,A,2,45
170,110,251,A,2,45
170,110,252,A,2,45
170,110,262,A,2,45
170,110,264,A,2,45
170,110,267,A,2,45
170,110,270,A,2,45
170,110,276,A,2,45
170,110,286,A,2,45
170,111,116,A,2,45
170,111,119,A,2,45
170,111,135,A,2,45
170,111,151,A,2,45
170,111,153,A,2,45
170,111,154,A,2,45
170,111,168,A,2,45
170,111,171,A,2,45
170,111,172,A,2,45
170,111,189,A,2,45
170,111,198,A,2,45
170,111,202,A,2,45
170,111,219,A,2,45
170,111,234,A,2,45
170,111,279,A,2,45
170,111,281,A,2,45
170,111,284,A,2,45
170,111,292,A,2,45
170,111,299,A,2,45
170,112,117,A,2,45
170,112,120,A,2,45
170,112,122,A,2,45
170,112,158,A,2,45
170,112,164,A,2,45
170,112,171,A,2,45
170,112,180,A,2,45
170,112,181,A,2,45
170,112,182,A,2,45
170,112,184,A,2,45
170,112,187,A,2,45
170,112,199,A,2,45
170,112,214,A,2,45
170,112,216,A,2,45
170,112,254,A,2,45
170,112,258,A,2,45
170,112,273,A,2,45
170,112,274,A,2,45
170,112,282,A,2,45
170,112,289,A,2,45
170,112,297,A,2,45
170,113,118,A,2,45
170,113,123,A,2,45
170,113,127,A,2,45
170,113,140,A,2,45
